square_feet,bedrooms,bathrooms,age_years,location,condition,has_garage,lot_size,stories,year_built,price
3131,4,3.5,11,Downtown,Fair,0,7555,2,2013,833868.3939593988
3726,1,1.5,9,Waterfront,Excellent,1,2067,3,2015,928105.245171114
1759,4,1.5,7,Rural,Needs Repair,1,5836,3,2017,610899.2555900459
2304,2,3.5,23,Waterfront,Fair,1,5993,2,2001,711105.3820063708
1252,5,1.0,27,Rural,Needs Repair,1,4506,3,1997,495126.6345092162
3867,1,2.0,40,Suburbs,Excellent,1,3537,2,1984,873010.7308579737
1615,1,3.0,35,Downtown,Fair,1,2397,3,1989,516695.1884944641
1458,3,1.5,36,Waterfront,Needs Repair,1,6715,2,1988,515544.7156256662
1346,3,1.5,20,Rural,Needs Repair,0,5357,3,2004,443441.128007406
2015,5,3.5,7,Urban,Good,0,7680,1,2017,763084.1764591095
3920,6,2.5,8,Downtown,Good,1,3163,2,2016,1123393.0730468882
816,1,3.0,46,Suburbs,Good,0,6825,2,1978,352606.5452195806
2043,5,3.0,14,Rural,Fair,1,2555,3,2010,672130.3788616325
3005,3,1.5,47,Suburbs,Excellent,1,8048,2,1977,788742.6268705928
3324,3,1.0,45,Suburbs,Excellent,0,8924,2,1979,760932.3300327462
1869,1,2.5,39,Waterfront,Good,0,5661,2,1985,549713.3562820428
3365,4,3.0,17,Waterfront,Good,1,3751,1,2007,916254.6411814213
2946,2,1.5,41,Rural,Good,1,4941,1,1983,634428.7643262588
2568,3,3.0,19,Urban,Needs Repair,1,4657,3,2005,700119.0160538983
1860,6,4.0,5,Rural,Good,1,4795,1,2019,753947.9876899652
3127,6,2.5,11,Urban,Needs Repair,1,4329,3,2013,871924.1509422397
3344,3,2.5,1,Suburbs,Excellent,1,8804,1,2023,941303.9040770556
1101,4,4.0,6,Downtown,Fair,1,9067,3,2018,664910.4211452535
980,4,2.0,15,Rural,Fair,1,9983,1,2009,463809.66402000876
1406,5,4.0,2,Rural,Fair,1,7091,1,2022,664136.1805609536
3970,6,3.5,44,Urban,Fair,0,3959,3,1980,1014797.5544887487
1499,5,3.5,2,Suburbs,Needs Repair,1,3601,2,2022,574026.9069010742
1792,6,1.5,26,Suburbs,Needs Repair,1,4793,2,1998,617569.428586219
1939,2,2.5,49,Urban,Good,0,3480,1,1975,507557.7567509726
990,2,2.0,42,Suburbs,Needs Repair,0,8230,3,1982,400241.9494099733
3100,1,2.0,39,Waterfront,Good,1,3102,2,1985,727011.8144417931
1780,5,3.0,37,Downtown,Good,1,5276,3,1987,644195.5053406799
3775,3,3.0,32,Rural,Fair,1,8934,2,1992,867525.4954999351
2806,5,4.0,27,Downtown,Needs Repair,0,9504,3,1997,804010.8308770264
1984,3,2.0,0,Rural,Needs Repair,0,9421,1,2024,614692.5579361366
927,4,4.0,7,Waterfront,Good,1,8447,3,2017,633026.6250335464
2865,5,4.0,36,Suburbs,Good,1,7499,2,1988,844719.8065243517
2616,4,3.0,31,Urban,Excellent,1,8273,1,1993,854139.3128149249
2558,2,2.5,47,Waterfront,Excellent,1,8739,3,1977,803850.858666424
3413,2,4.0,42,Downtown,Good,1,3299,2,1982,848780.1760986685
1369,1,1.0,36,Urban,Excellent,1,7818,1,1988,464612.66862343176
2146,5,2.5,3,Suburbs,Excellent,1,8701,3,2021,826391.8936863326
2695,4,2.0,29,Waterfront,Good,1,6994,2,1995,831889.5185817516
3533,3,2.0,5,Urban,Good,1,7302,3,2019,891861.9291035354
1425,2,4.0,45,Waterfront,Needs Repair,1,9435,3,1979,558965.1173177152
3701,2,2.5,18,Waterfront,Good,1,5879,1,2006,887994.1784232876
2486,3,3.0,31,Suburbs,Good,1,9489,1,1993,730518.5580503683
3809,4,3.0,8,Rural,Fair,0,3535,2,2016,876318.2878635108
954,4,3.5,11,Urban,Needs Repair,1,9779,1,2013,587378.8873011185
3337,5,2.0,10,Suburbs,Needs Repair,0,2077,2,2014,849335.2487481112
2209,5,1.5,45,Waterfront,Needs Repair,1,4831,3,1979,608824.2416364214
1584,6,3.5,15,Suburbs,Fair,1,5410,3,2009,695622.2012130955
3975,6,3.0,0,Rural,Good,1,4721,2,2024,1029212.3386774609
1045,1,2.5,44,Urban,Needs Repair,0,5627,3,1980,326193.19210655906
3910,2,3.0,20,Rural,Needs Repair,1,3532,1,2004,823073.1057940526
2300,5,2.5,29,Downtown,Excellent,1,2237,3,1995,761845.187509945
2505,4,3.5,12,Urban,Needs Repair,1,7253,1,2012,769358.972949533
3606,3,2.0,33,Rural,Good,1,3996,2,1991,826019.6226099803
1337,4,3.0,3,Waterfront,Good,1,7311,2,2021,696647.7432482595
2690,2,4.0,27,Urban,Excellent,1,5427,3,1997,797049.864143774
2641,6,2.5,37,Urban,Needs Repair,0,2277,3,1987,751829.5485783494
1720,4,2.0,30,Suburbs,Needs Repair,0,5089,1,1994,542686.5651823395
3255,1,1.5,26,Waterfront,Needs Repair,1,2523,1,1998,712512.5321022505
1324,2,2.5,4,Downtown,Fair,1,6275,3,2020,525618.7793045929
3675,6,3.5,24,Rural,Needs Repair,0,6218,3,2000,902688.4165839298
2329,3,1.5,2,Suburbs,Good,0,7365,2,2022,686633.1723552366
3750,6,1.5,32,Rural,Good,0,7853,2,1992,865991.273064509
835,1,1.0,3,Downtown,Fair,1,9540,2,2021,439170.0939999459
1484,2,3.0,24,Downtown,Fair,1,5122,3,2000,598040.1562197085
819,3,2.5,19,Urban,Needs Repair,1,7190,3,2005,481850.71100278775
3168,1,1.5,33,Downtown,Excellent,1,6575,3,1991,810763.7843201462
3359,6,1.0,25,Rural,Fair,1,9727,2,1999,885816.3580161467
1199,1,3.5,4,Waterfront,Fair,0,9186,3,2020,634238.8659289015
3501,2,2.0,34,Waterfront,Needs Repair,0,3797,1,1990,778950.9149653509
1771,5,4.0,27,Urban,Needs Repair,0,4131,3,1997,666074.0706036504
2706,1,4.0,28,Rural,Fair,1,9322,3,1996,649842.5591699154
3318,1,2.5,8,Rural,Excellent,1,8708,3,2016,864724.563830688
1966,6,1.5,37,Downtown,Fair,0,8762,3,1987,699664.9205091669
1915,6,4.0,49,Rural,Needs Repair,1,8500,3,1975,648856.4696370197
1633,3,3.0,5,Suburbs,Needs Repair,1,2815,1,2019,544695.8562779528
2623,6,4.0,18,Downtown,Fair,1,4694,1,2006,844962.1368999226
3574,4,4.0,43,Suburbs,Excellent,0,2442,3,1981,948013.3063508269
2782,2,4.0,10,Urban,Fair,1,5140,2,2014,779149.2321222788
1653,2,1.0,1,Waterfront,Fair,1,8666,3,2023,606429.6432338925
850,5,1.5,46,Urban,Needs Repair,0,2142,3,1978,366563.59585809655
1374,5,3.0,43,Waterfront,Excellent,1,6287,3,1981,696652.9638338857
1948,2,1.5,43,Urban,Good,0,3410,2,1981,509961.70887346653
2997,5,2.5,8,Rural,Excellent,1,6473,2,2016,857782.3334250103
3161,3,2.5,20,Suburbs,Fair,1,8724,2,2004,772305.3209217358
3417,6,2.5,23,Waterfront,Fair,1,2534,1,2001,978000.7207851349
3152,2,3.5,33,Downtown,Fair,1,3716,2,1991,779239.301736507
2515,5,4.0,21,Suburbs,Excellent,1,5364,1,2003,802512.8402892794
1481,2,3.5,2,Downtown,Needs Repair,1,3032,1,2022,534172.9157600135
1637,4,1.0,11,Suburbs,Fair,1,5342,2,2013,595233.9616789685
1877,1,2.5,27,Suburbs,Fair,1,3410,2,1997,521465.22614809935
3850,6,3.0,29,Urban,Excellent,1,8236,2,1995,1072409.8124331182
3291,2,1.5,25,Waterfront,Good,1,8085,1,1999,832851.4477397093
3460,1,4.0,47,Waterfront,Good,1,8672,3,1977,830054.3267067675
3840,5,2.0,20,Suburbs,Needs Repair,1,7273,2,2004,951320.2562979059
3111,1,3.0,27,Rural,Needs Repair,1,6500,2,1997,628402.615188542
3924,6,4.0,25,Rural,Fair,1,8983,2,1999,1033861.0972383432
2395,2,3.5,32,Downtown,Excellent,1,3172,1,1992,736077.1276448633
3851,4,3.5,20,Downtown,Fair,1,2888,1,2004,953494.6888866245
804,5,3.0,34,Urban,Needs Repair,1,5338,3,1990,485892.6757141667
1926,2,3.5,33,Suburbs,Excellent,1,6517,2,1991,627670.9359227933
2019,6,2.5,40,Downtown,Excellent,1,3641,1,1984,753519.8560927334
1573,5,1.0,50,Downtown,Needs Repair,1,2471,3,1974,534592.6763055671
1676,3,1.5,46,Suburbs,Good,1,4940,2,1978,487836.2072084399
1791,1,1.0,17,Urban,Good,1,2546,1,2007,527598.9457685691
3731,6,4.0,10,Downtown,Excellent,1,6726,2,2014,1173051.9400716433
846,3,1.5,22,Urban,Fair,1,5597,2,2002,443321.9578760308
3714,2,1.5,47,Waterfront,Good,1,9670,1,1977,843856.8732673576
3670,4,1.0,21,Urban,Fair,0,7133,1,2003,929061.985172566
3783,5,3.0,16,Rural,Good,0,4825,1,2008,932236.1871713427
3503,1,1.5,4,Rural,Good,0,5723,2,2020,775510.8971140863
1068,5,1.0,43,Urban,Fair,1,7925,2,1981,493396.2262860082
1169,2,1.5,10,Rural,Needs Repair,0,2363,3,2014,402600.89982797846
1435,5,2.0,29,Waterfront,Good,0,4166,2,1995,612913.7516365304
1929,1,3.0,14,Suburbs,Good,1,5309,1,2010,588594.7258211251
2493,2,2.5,26,Rural,Fair,1,2545,2,1998,642240.5123031031
2482,5,1.5,34,Rural,Needs Repair,1,5240,3,1990,646297.9693629573
1456,4,2.0,32,Urban,Good,1,8665,3,1992,580125.1806861991
919,6,2.5,19,Waterfront,Good,0,6729,1,2005,602232.4657359405
1630,2,2.5,15,Suburbs,Needs Repair,1,3936,1,2009,464246.8154604745
2610,6,4.0,33,Urban,Good,1,7776,3,1991,848894.816144453
1881,2,1.5,1,Urban,Needs Repair,1,2962,3,2023,541752.6022907972
2774,4,1.0,34,Waterfront,Needs Repair,1,5005,3,1990,720609.3242899592
2169,6,1.5,39,Suburbs,Fair,1,5806,1,1985,692464.369671173
1540,3,2.0,27,Waterfront,Excellent,1,2882,3,1997,690021.4229063841
916,1,2.5,46,Suburbs,Needs Repair,1,5840,3,1978,329315.65851575596
2653,3,1.5,38,Waterfront,Fair,0,8923,1,1986,720259.0925428612
3638,5,1.0,5,Urban,Excellent,0,2870,2,2019,968351.8141772308
1950,4,4.0,8,Urban,Good,0,6611,2,2016,666751.8313438003
2731,3,1.5,19,Downtown,Excellent,0,4985,3,2005,753638.2726441917
1812,2,3.0,0,Rural,Needs Repair,1,7516,2,2024,596717.9287349422
2464,5,4.0,7,Waterfront,Needs Repair,0,2865,2,2017,823179.5551575874
1881,5,1.0,22,Downtown,Needs Repair,1,8249,2,2002,650963.2407535991
1433,3,2.0,2,Rural,Needs Repair,0,7204,2,2022,496135.6404660983
1312,3,2.5,3,Waterfront,Needs Repair,0,6309,3,2021,502499.9661819708
3649,4,1.5,24,Suburbs,Fair,1,9288,2,2000,855934.2504296248
1919,1,1.0,46,Rural,Needs Repair,0,5203,2,1978,365099.76463058515
1941,3,4.0,37,Urban,Fair,1,4897,1,1987,637498.0573727214
1359,3,3.0,14,Downtown,Good,1,4244,3,2010,591348.8671075021
1287,6,1.0,20,Rural,Needs Repair,0,2018,1,2004,523352.0152439125
1696,2,3.5,34,Rural,Needs Repair,0,2641,1,1990,495634.1501358227
2012,6,3.0,45,Urban,Excellent,1,5083,3,1979,803425.9533866259
1503,6,4.0,13,Waterfront,Good,0,7200,2,2011,732954.6101907033
2270,5,2.0,35,Suburbs,Needs Repair,0,2329,1,1989,622371.7363642472
1380,1,2.5,11,Urban,Needs Repair,0,2865,3,2013,433499.27733186394
3637,2,4.0,16,Suburbs,Good,0,2773,2,2008,882251.1545469987
3708,4,2.0,38,Waterfront,Fair,1,6487,3,1986,905966.5877176812
3094,4,1.5,8,Rural,Needs Repair,1,6732,1,2016,795544.6910265436
3947,3,1.0,34,Suburbs,Excellent,1,4354,2,1990,870212.0534938835
953,3,3.5,12,Downtown,Needs Repair,0,5338,2,2012,421222.8292598671
2479,4,3.0,14,Downtown,Excellent,0,5518,3,2010,891453.4244722949
1796,3,3.0,17,Urban,Excellent,1,9608,2,2007,712714.9003870379
3957,1,1.0,50,Waterfront,Needs Repair,1,4942,1,1974,723686.1970674562
3544,6,3.5,32,Urban,Needs Repair,1,8795,1,1992,925206.8665479259
2043,3,1.0,5,Urban,Excellent,1,8984,1,2019,680064.2871584934
1892,5,1.5,26,Urban,Good,1,7121,3,1998,680077.2434041332
3918,3,2.0,22,Downtown,Good,1,4567,2,2002,960618.4250774446
1808,2,4.0,26,Downtown,Needs Repair,1,9929,2,1998,619718.3727871089
2941,1,3.0,33,Urban,Fair,1,3674,2,1991,703131.8706152554
2573,2,1.5,45,Downtown,Good,1,4683,1,1979,637022.5933992852
1757,2,2.0,37,Waterfront,Needs Repair,0,5380,2,1987,536310.1227258403
3859,5,1.5,13,Urban,Good,1,2739,1,2011,901281.2534498932
1252,1,3.5,35,Downtown,Fair,1,3545,2,1989,441057.01920218684
2027,1,3.0,7,Suburbs,Needs Repair,1,6564,1,2017,539010.115002315
3759,1,4.0,34,Urban,Fair,1,4259,2,1990,874332.7331900868
3065,1,1.0,18,Urban,Needs Repair,1,3135,3,2006,643252.2215296458
3321,1,1.0,29,Waterfront,Fair,0,7127,3,1995,724706.3382312865
3279,5,2.0,13,Rural,Good,1,8947,1,2011,887064.826383508
3188,3,4.0,19,Rural,Good,1,8620,1,2005,806037.5725727082
1350,2,2.5,48,Waterfront,Fair,1,2873,2,1976,470343.2055247493
2435,1,3.5,24,Waterfront,Fair,1,6555,2,2000,776459.317026451
2112,3,2.0,39,Waterfront,Fair,1,4300,3,1985,671414.1566201042
2557,3,2.5,23,Rural,Needs Repair,1,7645,2,2001,651443.7817775598
1156,2,1.5,13,Waterfront,Good,1,2751,1,2011,505021.1562216745
2870,5,3.5,25,Downtown,Needs Repair,1,7557,1,1999,844509.6275866441
2585,4,1.5,37,Urban,Good,1,7873,1,1987,735501.112903139
3369,4,4.0,22,Urban,Excellent,1,9124,1,2002,970237.9846835281
2581,3,3.0,21,Suburbs,Needs Repair,0,2853,1,2003,653021.7982671828
3971,6,3.5,47,Suburbs,Good,1,5732,3,1977,963414.5455868609
3649,6,2.5,18,Urban,Good,0,4283,3,2006,934564.6834979319
3609,2,3.0,45,Downtown,Needs Repair,1,3329,1,1979,759190.3317267948
3289,4,1.0,50,Rural,Needs Repair,1,2477,2,1974,661236.4444396157
2431,3,2.5,2,Rural,Good,1,4726,1,2022,714362.3710302109
3616,5,2.0,41,Downtown,Needs Repair,1,5091,3,1983,873270.3923141687
1815,4,1.0,18,Rural,Fair,0,8359,1,2006,531361.7681951686
2148,3,1.0,8,Waterfront,Needs Repair,0,8998,3,2016,658585.9537848907
1315,3,2.0,27,Urban,Needs Repair,1,6230,3,1997,472853.0164333523
3887,1,3.5,19,Urban,Needs Repair,1,9048,1,2005,920788.0413404208
3639,5,1.0,44,Downtown,Good,1,7248,1,1980,900677.2689688887
1135,1,4.0,6,Rural,Fair,0,6505,2,2018,415456.79038901214
2582,2,2.5,13,Suburbs,Excellent,0,7541,3,2011,804120.4530065875
3105,1,3.0,8,Suburbs,Excellent,0,7413,2,2016,790820.5298812825
1296,1,1.0,18,Rural,Fair,0,3269,1,2006,332002.8902765949
1695,4,2.5,46,Suburbs,Fair,1,9868,3,1978,651900.5995763056
3007,6,1.5,13,Downtown,Fair,1,7675,2,2011,901800.0997338669
1651,3,2.5,37,Downtown,Good,1,6181,2,1987,608077.9802161646
2487,5,3.0,35,Rural,Excellent,1,4603,2,1989,770056.8034761645
2731,1,2.5,39,Suburbs,Fair,0,7961,1,1985,616275.3085128659
3537,5,2.0,16,Downtown,Good,1,9542,1,2008,949087.8418944104
3227,6,3.0,29,Downtown,Excellent,0,3469,1,1995,930117.2763518678
2368,6,3.5,8,Waterfront,Needs Repair,0,2377,3,2016,854350.988377321
1756,1,1.5,32,Waterfront,Good,1,9557,1,1992,570798.6265962042
3538,2,2.0,24,Downtown,Excellent,0,3680,3,2000,914487.4511914841
2436,1,3.5,13,Rural,Good,0,7170,2,2011,645456.646183145
2091,4,2.5,10,Urban,Excellent,1,2241,2,2014,715693.4926796877
2240,3,3.0,34,Urban,Excellent,1,9461,1,1990,678038.5057839584
1991,2,1.5,40,Downtown,Needs Repair,1,2919,2,1984,521685.0955546212
1866,1,2.0,13,Downtown,Good,0,7682,1,2011,628132.9423523592
1084,5,3.5,29,Downtown,Fair,0,8409,3,1995,563065.8097526049
3244,2,3.5,40,Rural,Needs Repair,1,9287,2,1984,745436.1770591406
811,2,1.5,3,Waterfront,Needs Repair,0,8855,1,2021,383656.5285295775
2430,1,4.0,3,Downtown,Excellent,1,7367,2,2021,777664.0996881432
3346,2,2.5,27,Downtown,Fair,0,2069,2,1997,784283.1035612364
1553,5,1.5,7,Suburbs,Good,1,5924,1,2017,574221.1774298879
2882,6,3.5,1,Rural,Fair,0,8200,2,2023,879759.3024181186
3574,2,1.0,40,Downtown,Fair,1,7501,2,1984,764003.9857974857
3696,6,2.0,45,Suburbs,Fair,1,4086,2,1979,916472.7767721482
889,5,1.5,21,Urban,Fair,1,4007,2,2003,490922.9807353941
1575,1,4.0,40,Downtown,Fair,0,2800,3,1984,533933.1705840275
3452,3,3.5,15,Downtown,Excellent,1,9610,2,2009,973962.0513976555
3817,2,2.5,28,Suburbs,Excellent,1,7137,2,1996,866863.6144051147
2425,3,3.5,48,Rural,Needs Repair,1,4779,1,1976,544036.1975689121
3869,5,2.5,47,Downtown,Excellent,1,6920,3,1977,955179.714893261
1217,2,1.5,29,Urban,Needs Repair,0,2755,1,1995,390813.7349782997
914,6,2.5,11,Downtown,Needs Repair,0,8495,1,2013,623306.9275780699
1416,4,3.0,34,Urban,Good,1,3995,1,1990,577432.1441155539
1625,3,3.0,10,Waterfront,Fair,0,7935,3,2014,711086.4064601302
2449,2,3.0,45,Waterfront,Excellent,1,3321,1,1979,757962.1987236706
2316,3,4.0,49,Urban,Good,1,4330,1,1975,650499.9197037774
3946,2,4.0,20,Rural,Excellent,1,7705,1,2004,975384.4794297188
1212,1,1.0,20,Downtown,Needs Repair,1,2109,2,2004,364487.75925462454
1528,6,4.0,4,Downtown,Excellent,1,3016,1,2020,761518.7639138493
3868,3,1.5,47,Waterfront,Fair,0,9347,3,1977,886677.2302219108
3608,4,3.5,19,Urban,Needs Repair,0,8057,3,2005,902149.0593301861
1475,4,3.5,36,Downtown,Needs Repair,1,8687,2,1988,591526.0838955845
2692,5,1.0,2,Downtown,Good,0,7865,3,2022,818998.3979232758
3304,2,4.0,43,Rural,Fair,0,5865,3,1981,777098.0833574893
3767,3,2.5,32,Suburbs,Needs Repair,1,2024,2,1992,840412.3224909442
3039,5,1.0,8,Waterfront,Fair,1,6938,1,2016,887328.9059733346
3586,3,2.5,8,Waterfront,Excellent,1,4838,2,2016,1061778.3572582235
1922,2,2.5,3,Suburbs,Fair,0,2737,1,2021,615606.7794597492
2371,4,2.0,34,Downtown,Needs Repair,0,8200,1,1990,677241.8787060139
1777,1,3.5,16,Rural,Good,0,2179,3,2008,529929.6012362975
1808,4,3.0,33,Rural,Needs Repair,1,2231,2,1991,551407.9841344297
2943,5,4.0,23,Waterfront,Fair,1,3917,3,2001,928249.2208926326
2487,6,2.5,31,Rural,Fair,1,2342,3,1993,732157.2412058281
3510,1,2.0,0,Suburbs,Needs Repair,1,6572,1,2024,768592.9161907459
836,5,3.5,7,Downtown,Fair,1,7918,3,2017,536818.6177137106
2348,2,3.0,44,Suburbs,Excellent,1,4623,2,1980,676847.9622737447
3126,1,2.5,22,Urban,Needs Repair,1,2454,3,2002,731913.4165065007
3064,5,2.5,46,Waterfront,Good,1,7351,3,1978,852021.434315295
3714,2,1.0,39,Rural,Needs Repair,1,6384,1,1985,733675.0594916147
1672,4,1.0,11,Urban,Excellent,1,7332,2,2013,643714.1996504742
2621,6,3.5,11,Rural,Excellent,1,8401,3,2013,876659.1245277878
2096,2,3.0,45,Downtown,Excellent,1,6625,1,1979,690847.8158209006
2909,3,2.5,46,Downtown,Excellent,1,8830,3,1978,790280.9682935795
1395,2,3.5,14,Downtown,Excellent,1,9072,2,2010,613345.5663392034
2703,2,3.5,40,Rural,Good,1,4276,3,1984,728475.03096932
1528,6,1.5,18,Urban,Fair,0,9393,3,2006,645298.2990439085
2165,3,4.0,25,Downtown,Excellent,0,2595,1,1999,759121.367796932
1196,5,1.0,28,Urban,Excellent,1,5874,3,1996,540808.914145132
1498,5,3.0,21,Rural,Needs Repair,1,6530,1,2003,514291.9019122744
3890,2,2.5,39,Urban,Good,0,6977,2,1985,835496.6645326474
3024,3,3.5,20,Rural,Good,1,9164,3,2004,802476.1767040193
2435,3,2.5,50,Rural,Fair,0,7877,2,1974,556536.4021004066
1195,6,1.5,37,Waterfront,Good,0,6497,2,1987,611313.8942929
3292,4,3.0,19,Rural,Needs Repair,1,4669,3,2005,826682.8250597034
875,5,3.5,28,Rural,Needs Repair,0,9933,1,1996,439970.7136648439
1064,6,2.5,50,Suburbs,Fair,0,4135,2,1974,466717.0390182759
3302,1,1.0,3,Downtown,Needs Repair,1,8727,2,2021,738831.5569844531
2619,5,4.0,6,Waterfront,Excellent,1,5964,3,2018,940723.4260332087
1517,6,1.5,27,Waterfront,Excellent,1,3565,3,1997,637008.2690006625
3582,5,3.0,27,Waterfront,Needs Repair,1,9851,3,1997,957503.790815654
1650,4,1.5,3,Suburbs,Fair,1,2308,3,2021,591126.8692189706
2190,1,1.0,21,Rural,Good,0,9049,3,2003,541900.6246552028
943,4,3.0,11,Downtown,Fair,1,2342,3,2013,516305.89436973684
1684,1,1.5,44,Urban,Good,0,2435,1,1980,458589.924974508
3940,2,2.0,2,Rural,Needs Repair,1,2176,2,2022,910141.7476825124
3970,6,1.0,21,Suburbs,Needs Repair,1,2138,1,2003,884667.4543193653
1195,1,1.0,43,Rural,Excellent,1,2193,1,1981,388205.88416917046
3896,4,1.0,1,Rural,Good,0,5257,3,2023,929684.4943644188
3795,5,2.0,23,Suburbs,Fair,1,9385,2,2001,954737.596753473
3738,1,2.0,33,Waterfront,Needs Repair,0,5235,1,1991,758051.3179031151
2292,6,2.5,26,Waterfront,Fair,0,7280,3,1998,800703.4938929803
1967,1,3.5,40,Downtown,Excellent,1,2942,3,1984,660747.7206909588
3416,3,4.0,0,Downtown,Good,0,6620,2,2024,916357.5711713047
1862,5,1.5,7,Waterfront,Good,1,5879,1,2017,723944.7980654564
2956,6,2.5,22,Urban,Needs Repair,0,7720,1,2002,853970.0062346751
1865,6,1.5,37,Rural,Good,1,5113,1,1987,638326.44080584
2009,2,4.0,5,Urban,Needs Repair,1,4962,3,2019,613482.4218314927
3782,4,3.5,21,Rural,Excellent,1,8353,2,2003,966087.2436665687
3245,2,2.0,24,Waterfront,Good,1,6836,2,2000,864770.2354350209
1433,6,3.5,17,Downtown,Needs Repair,1,6957,1,2007,664637.8435796329
1956,5,2.0,16,Downtown,Fair,1,9442,3,2008,758364.0356372986
2038,1,4.0,11,Urban,Needs Repair,1,2953,1,2013,590993.5766450189
1532,1,3.5,5,Downtown,Good,1,3302,2,2019,600368.5944398735
1034,5,2.5,25,Waterfront,Excellent,1,7370,3,1999,679733.8926578148
3505,6,3.0,26,Urban,Good,1,5381,1,1998,1008046.9923258367
1550,1,2.5,7,Rural,Good,1,7839,1,2017,497540.6646170635
3435,1,1.5,18,Downtown,Needs Repair,1,4880,3,2006,754095.7348883565
3880,1,2.5,41,Suburbs,Fair,1,4187,2,1983,766485.9350304687
3945,4,4.0,0,Downtown,Good,1,6887,3,2024,1049824.3469958676
1753,4,1.0,28,Rural,Fair,0,2545,1,1996,505923.7010317514
3339,3,1.5,44,Urban,Needs Repair,0,7940,1,1980,694324.4120217444
3760,2,3.5,48,Rural,Fair,1,7112,1,1976,795829.4319130793
2342,5,1.5,34,Suburbs,Needs Repair,0,3927,1,1990,664467.4793157263
1997,5,3.0,39,Waterfront,Excellent,1,7649,2,1985,836593.1310711846
2476,5,2.0,13,Downtown,Fair,1,6152,2,2011,853381.343360649
1991,3,3.5,34,Urban,Fair,1,8255,1,1990,685554.5752519737
3017,4,1.5,47,Waterfront,Excellent,0,2004,2,1977,888160.5457535647
2216,6,3.5,44,Rural,Fair,0,5481,2,1980,693900.8900343769
3793,6,3.5,19,Urban,Excellent,1,7533,2,2005,1060024.3825206624
3642,3,3.5,48,Waterfront,Good,1,5253,1,1976,874053.2229154356
3481,6,2.0,12,Urban,Needs Repair,1,9180,3,2012,986939.9182232455
2017,5,4.0,37,Suburbs,Excellent,1,3362,3,1987,739908.7950843126
2340,2,2.5,48,Suburbs,Fair,1,3820,3,1976,593883.9454753805
2876,1,3.5,45,Downtown,Excellent,1,7378,1,1979,738317.8673613856
2245,4,1.0,48,Downtown,Fair,1,8233,2,1976,624539.7818105215
3186,4,4.0,7,Suburbs,Good,0,4663,2,2017,903727.7786933078
2319,3,3.0,42,Urban,Excellent,1,4938,1,1982,662883.2952962789
2188,4,2.0,19,Suburbs,Good,1,8841,1,2005,702119.1539742429
2656,5,1.5,32,Downtown,Needs Repair,1,3273,3,1992,765097.4058540539
2165,6,2.0,25,Suburbs,Fair,0,5326,3,1999,645870.9247502354
1299,5,1.5,38,Suburbs,Fair,1,5659,1,1986,461905.6436576866
2480,3,2.0,20,Urban,Good,1,4945,3,2004,741993.2988450917
1310,5,1.5,48,Waterfront,Needs Repair,1,5018,2,1976,546509.0362098259
1016,6,3.5,41,Downtown,Excellent,0,3131,1,1983,582858.2180958096
2124,2,2.5,42,Urban,Excellent,1,6763,1,1982,571967.7815486639
1955,3,1.5,40,Suburbs,Fair,1,8737,2,1984,610892.7252182226
2627,2,1.5,8,Suburbs,Good,1,4636,2,2016,674398.0454425643
3941,1,1.0,23,Waterfront,Good,1,8628,2,2001,892452.6097121716
2610,2,1.5,36,Downtown,Excellent,1,5029,3,1988,730716.3461695933
3292,1,1.0,48,Downtown,Needs Repair,1,5019,1,1976,619401.9988426773
3723,1,3.0,40,Rural,Needs Repair,1,7377,3,1984,733551.1081852842
2005,2,3.5,16,Downtown,Excellent,1,8782,2,2008,703425.9942230773
3014,3,1.0,23,Waterfront,Excellent,0,7092,3,2001,912297.8568278305
890,6,2.5,20,Rural,Good,1,8022,2,2004,580898.4076527584
1513,5,4.0,50,Rural,Needs Repair,0,6377,3,1974,550570.5202185154
2681,5,3.5,38,Suburbs,Excellent,1,9129,3,1986,786702.003227963
838,6,1.0,40,Suburbs,Excellent,0,5159,2,1984,511840.7568516676
3997,1,3.5,38,Downtown,Fair,0,7323,3,1986,898891.006252284
972,1,3.5,12,Rural,Excellent,1,8159,1,2012,428751.00579444505
1452,3,3.5,10,Suburbs,Excellent,0,9318,3,2014,657651.3040042149
1553,4,3.0,45,Waterfront,Needs Repair,1,7031,3,1979,607149.7748877606
2043,2,2.5,18,Suburbs,Good,0,2253,1,2006,596295.9775578132
1881,1,2.0,10,Suburbs,Needs Repair,1,7307,2,2014,508779.9179489932
2483,5,2.0,12,Rural,Good,1,2328,1,2012,720487.9392925192
3323,3,1.0,45,Rural,Fair,1,4591,3,1979,734815.7079360359
1255,2,3.5,44,Urban,Excellent,1,4830,2,1980,524683.5610265295
1628,3,1.0,0,Waterfront,Fair,0,5044,3,2024,654548.5466732068
1694,2,3.0,39,Rural,Good,1,3420,3,1985,520070.44670520327
2184,2,3.0,43,Downtown,Needs Repair,0,7636,1,1981,583867.6799586349
2758,6,1.5,18,Waterfront,Needs Repair,1,9626,1,2006,850472.0194097528
3872,1,3.0,11,Waterfront,Fair,1,5401,2,2013,896304.5189008241
3234,3,1.5,7,Rural,Good,1,9987,2,2017,820034.5810607004
2796,3,2.5,7,Waterfront,Fair,0,4892,2,2017,794889.3657944311
